Review,Rating
"not great good trouble finding hotel italy crazy numbering addresses, spite on-line maps hotel half mile train station said ad park block life easier road hotel extremely busy lucky guess building meant got hear locals loud hours night, thing really annoying right got informed laws n't turn a/c 1 meant leaving window open annoyed locals, pillows provided hotel like sleeping folded-up cardboard box, 2 extra pillows provided did n't help, thank goodness brought small fluffy travel pillows, room n't great, n't italy hang room felt hotel stayed took advantage fact, hotel close historic city center able walk wanted,  ",3
"nice hotel not quite believe negative readings hotel, yes does need little tlc older hotel lobby lovely spacious grounds great walk boardwalks direction night overlooking sea, quick poolside lounger does n't happen world, decided pay 5 lounger beach great, snack bar pool nice food day dinner twice hotel 20 buffet eat great food enjoyed, did quite abit noise road room overlooked entrance did n't stop having 10 hours sleep night, probably liked hotel nearer action south beach pay extra quite noiser, drive problem trying park, valet parking ok 9 night,  ",3
"seccond stay breezes seccond visit breezes punta cana, summer went double wedding got deal stayed week year, did n't post message year site verry helpful decided post, year 8 4 couples ages 21-50 stayed 7 days just got yesterday, signed vip club confusion air port finding resort 20 mins, figured way, type catagory read pertains check rooms year stayed 4 rooms 7th building floor, rooms clean time check, minor problems like toilets requireing multiple flushes room phone did n't work rooms did n't alarm clocks, maids kept place great resort insists no-tipping policy, leave 2 3 dollars day maid great care room leaving refridgerator fully stocked, beach pool beach beautiful, wake early clam beach chairs provided wake earlier claim tiki huts, water crystal clear peice bread fruit buffet soruonded tropical fish, pool nice day water green n't, beach topless guys enjoyed, kick water 6 pm day resort stay water till got dark.bars number bars throuought resort, going bar day slip bartender dollar secret hand shake not sopposed tips descreet, investing buck day bartender drinks ready, main beer presidente not bad like light pilsner, bohemia simmilar, serve bacardi absolut sky jb bar ask house brand clasico like plastic bottle nasty liquor, times bottles bailies kaluah cordials usialy start serving 6pm 3 hours, bar drink menu 15-20 mixed drinks know mix tried ordering drinks like rum runner zombie no knew make hard explain dos n't speek english, restraunts main buffett theme night italian mexican seafood jamacian dominican, 3 pastas french fries chicken, food so-so, stuff nasty delicious, breakfast simmilar stuff day typical breakfast food sure boiled potatoes best, coffe amazing, lunch ate pool buffet different pastas lunch meat grilled food mystery meat french fries, fealt like geting dressed fancier buffett, sure dinner reservations straight desk fancier restraunt process re-doing way run quite confussing, no way eat 5 6 fancy restraunts, ate french mexican jappanese twice messed, excelent, beef chewier home edible, assigned random reservations checked random places 4 couples assigned deifferent times just talk desk fix, 24 hour buffet mexican year beach bar convienient, food tasted good liqured up-french fries fried chicken pizza excursions bring extra money year rented little boats 12 ft long seat, equiped 30 hp motor fly, cost 35 pp 1.5 hours, worth, year girlfriend did parasailing 30 enjoyed, snorkel trip 29 pp 2 hour trip reef fish color bring bread fruit thousands fish eating hand, free banana boat ride worth free not exciting, paid 10 pp tube ride did 3 tubes boat thought gona die exciting fun think worth, did jeep safari tour wednesday signed loby, 80 pp spent day driving jeep wranglers d.r, worth money dominicans live, stop sugat cane field school womans house plantation bananas coffee cocoa pineappels, walks house tour wraps 2 hours private beach buffett free horse riding, 4 people jeep jeeps 5 speed spend alot time roading, bring candy penciles rulers school supplies soap clothes toys pass hundreds children run jeeps begging dont money, money parrents going school make beg childhood, paied 30 pp horse riding worth spend hour horses walking beach let run horses fun, available golf bring clubs cost 110 majority day add 40 rent cheep quality clubs, did year geougous course, fishing available 70 pp 4 hour trip did n't time fot year, shopping year market place 10-15 mins walk walking beach, moved hours walk beach make right walk hour looks like tent city, hours worth walk, buy souvineres haggeling game, dont pay 7 liter rum dont pay 15 oil paintings no dollars cheep junk love buy, n't pay 5 t-shirts, bring stuff trade brought american shampoo conditioner, highly reccomend water guns walmart buy 50 cents watching men nuts trading kinds stuff, trade baseball cards stuff, want corona trade, market far offer water taxi resort 20 pp not worth, dont want walk walk past resort men small boats charge 5 pp haggeling, walked took boats paid guy 30 felt worth, market far breezes alows vendors set tables resort night, charge arm leg tables worth going market, gift shop resort evpensive, casino save money biggest rip, year fair year new owner casino, roulett 10 min betts black jack 5 min, bj dealer waits till hit/stand deal second card, 7 hands played dealt 4 aces 3 blackjacks, carribina kino biggest rip, comp chips bet, pressure betting, lost 200 tabe 25 mins, just favor dont casino, dos n't pay.other information 6 8 got sick year, year 25 people wedding 8 got ill. bring tons immodium pepto, girlfriends mom ill went medical office limodil antibiotics spoke no english no help, 3 wasted day bed 2 8 spent day throwing 6 got sick worst cases runs, ran pepto buy gift shop, 15 4 ounce bottle, bring think need, n't know sicknesses origanated, leave infants home foreign country people infants baby gets sick creates dangerous situation, gatorades available gift shop 5 quart stay hydrated sick, year just day power went hour half hours, water gets shut power goes, small inconvienence especialy trying ready dinner, cable day girlfriend sick bed day, 10 pm realy n't sit bs drink till sleep.i think time island try, breezes punta cana gave great time recomend, inclusive dont compare, year 4 stars year 3-3 1/2 maybe ranked lower year got sick fealt ill week dont know, great trip,  ",3
"convenient walls trendy recently furnished hotel sound hallways adjacent rooms really ruined peaceful stay, bed excellent furnishings hotel staff courteous checkout fast efficient.the location nice right times square.i king bed medium size room fine person okay robe tv good internet access quick, soaps nice bathroom tastefully sparse small.storage acceptable carpet new clean, window decorations good windows open plus air cooler.the temperature controls easy use alarm clock tv,  ",3
"crowded sunday mornings stayed intercontiental concierge staff excellent rooms fine location car accomodate pre-cruise tourists saturdays nights hotel crowded sunday morning breakfast total fiasco.hence not group no individual attention guests.they not resturant staff available not seating totally overwelmed resulting lousy service suggest look cutlery n't time cleaning used tables not close quality hotel pretends,  ",3
"minor grievances dream visit paris, honeymoon husband decided paris 5 nights greece weeks, decided start search hotel trip advisory, hotel 3 star hotel decided reviews great pass, definitely wanted superior room view eiffel tower, french not greatest asked dear friend parisian hotel guaranteed room view bedroom, called followed instructions booking hotel, reception assured asked certain room booking given booking 8 months advance, hotel booked friend called hotel confirm received room view, imagine surprise did not receive room, went desk answer misunderstood booked room view not guaranteed, don__Ç_é_ understand parisian not understand no language barrier, view room o.k, area great, staff helpful complaint not expect complete attitude change, recommend hotel just family visiting paris romantic getaway try,  ",3
"lovely location, great beach, expect, holiday dates 3rd 17th november, flight flying choice definitely notch carriers, seats lot wider leg room, booking remember book seats additional cost, not couple not automatically, fact couples not pre-booked seats separated, extra leg-room actually means seats emergency exits used passengers plane, not really advantage, hotel book holiday aware hotels iberostar dominicana shares beach swimming pool area satellite restaurants theatre dominicana shared hotels, aware number rooms stated gives true size complex, hotels set wonderful gardens kept beautifully clean, beach clean water wonderfully clear, coast not calm usually fairly large breakers not really ideal children, free-form pools magnificent clean inviting no swim-up bar bars beach, bars serve drinks day quality cocktails left lot desired, wine bars pretty undrinkable, main bars hotel lobbies definitely served best drinks whilst wine main buffet restaurants poor quality spanish table wine, international wines purchased 20 dollars bottle, rooms large not particularly luxurious, air-conditioned beds large sheets changed days, clean towels available day beach towels, small mini-bar containing water beer soft drinks, no coffee tea making facilities annoying fair walk main bar place served drinks pool bars closed, no iron ironing board room told reception borrow not really convenient food buffet restaurants linked small brige generally served good food, wide international range dishes generally cooked, cold meats dreadful avoided, salad bar good wide choice tropical fruits, saw little no seafood served caribbean destination disappointing, satellite restaurants generally poor, booked advance disappointing, not just opinion opinion talked, entertainment entertainment ranged poor o.k, general activities pool area generally good staff work hard, evening entertainment generally not good, couple shows mediocre 5 star rated hotel, evenings juevenile competitions like mr. mrs. silly games stage, not expected, excursionskeep money aside excursions generally worthwhile, reading think did not enjoy holiday, contrary did, thoroughly relaxing just needed, just opinion, tried pointers hope useful, interested read comments,  ",3
"good news/ bad news seattle just night opted location price lack air conditioning room quite uncomfortably warm large screened window ceiling bureau fan going speed, location prime walked right street wonderful tour seattle library walked street pike market street frye museum, staff pleasant, room pretty small adult couple teenage daughter, coffee shop lobby good quick continental breakfast,  ",3
"no worries stayed hotel 10/31/05 11/6/05 booked internet special standard room, check-in upgraded superior room no standard rooms available, hotel fine, yes true no pool no bar no gift shop no room service, hotel room clean quite decent walking distance major downtown attractions i.e. international market beach restaurants etc.my room 12th floor overlooked city, refrigerator microwave wetbar coffee maker room, use complimentary pre-filled coffee filters pay additional packets 1.50, remote controlled air conditioning television worked fine, towels provided hotel day beach choose, given loungue chair mat use well.if want clean place stay n't 300.00 night spend lodging royal garden, agree gentleman wrote pros stay noticed number pilots checking hotel stay, probably booked executive suites 20th 25th floors available average traveler discounted internet rate well.overall place ok yes use refurbishing decent place lay head enjoy island,  ",3
"good location average hotel not far center 20 minutes walk center minutes metro, asked wanted quiet room course said yes n't quiet looked brick wall close, color sky stick heads window look, breakfast buffet expensive 14___ saw limited no fresh fruit end spain, decided welcome curt tables dirty cups food unimaginative, said clean quiet no problems, fun outside hotel really just sleep,  ",3
"great location stayed rialto times like, ideal ramblas barrio gothic includes cathedral little alleyways need explored, short walk liceu metro station ramblas not placa catalunya bus airport, superb late night bars area prices expensive, hotel reception nice rooms clean tidy corridors maze easy providing sober, visit december 2004 floor ca n't recall room number went room late afternoon siesta night ahead n't rest turned ghetto blaster shop, nothing hotel clothes shop doors right main entrance look street, stayed places barcelona paid lot money satisfied, reasonably priced best area n't expect perfection, clean recommend try unless rich want class hotel,  ",3
"pay stayed rivoli ramblas hotel feb 05. got deal expedia standard room, arrived room awful, paint peeling walls grotty decor, moved rooms shown equally awful, moved modern rooms lovely, fab bathroom great decor, room obviously just redecorated, settled great time, hotel perfect location centre ramblas staff ok. definitely recommend just don'nt settle rubbish room,  ",3
"nice stay- probably wouldnt return husband stayed intercontinental 7 days sept. 17-23 anniversary, didnt wait long check upgraded ocean room 150 extra, honest review saw ocean room shocked charge regular price, tons ants bathroom, housekeeping couple times spray bathroom, mold, rooms dingy, old carpets, old furniture, pay price room, actual hotel grounds ok. pool clean, beach amazing, water perfect sand clean hardly rocks, really got relax, point visited peak hurricane season hardly people staying hotel, pool 10 people entire week, your'e going high season pool area pretty small crowding really easily, food hotel blah, better going street mi casita breakfast cost 15.00 50.00 hotel, dinners expensive, spent average 140 night just dinner, lunch runs 45.00 people dont eat lot, food extremely pricey unless want eat fried fast food week, wendy burger king kfc taco bell pizza hut street, ate el san juan hotel, hotel looked absolutely beautiful, food amazing koco palm yamato, san juan probably try staying el san juan, way modern intercontinental, overall unless getting great deal hotel recommend choosing, really need fully clean maintain rooms not just outside property,  ",3
"noisy night husband 2 nigh stay jurys high standard hotel, basement bar meeting place young locals, aperatiffe going dinner amazed groups young people drinking bottles stubbing cigarettes beautiful stone floor, returned later nightcap lounge could'nt hear ears rock music night club downstairs, youngsters streaming showing age confirmation passes, expressed dissatisfaction receptionists promptly replied voted best bar boston, personally not recommend hotel friends 35 years,  ",3
"excellent location average hotel husband booked hotel 4 nights birthday reading wonderful reviews somewhat disappointed royal magda, having stayed good value hotel clean excellent location.the rooms small bathroom tiny, fourth floor hear family rooms, 3 pillows turns pillow area store clothes extremely small space bed furniture walls limited difficult pass not particularly big location excellent, short distance champs elysees arc triomphe, best feature hotel opinion.customer service johan friendly helpful booked hotel website stated late checkout facility asked informed room 12.30 latest, asked night clerk wash change leaving airport told asked johan checking did say use toilets ground floor.extras did not try 12 euro/day breakfast good brasseries local area, lift small really held person suitcase adults, recommend royal magda budget travellers looking clean hotel good price, just ca n't hotel rave reviews, n't best hotel experiences had.just recommendation travellers staying try bistro du 17 restaurant probably 10 minutes walk away 108 avenue villiers, excellent course meal bottle wine people 34 euros person excellent,  ",3
"not bad hotel spent 2 nights hotel late october 2005. hotel currently undergoing external refurbishment scaffolded netted, not sure affects rooms hotel view brick wall.the reception area smart staff courteous concierge attentive helpful.the location hotel handy opposite station centraal, bit like staying london oxford street leicester square incredibly busy tourists surrounded tacky shops, morning left hotel greeted stag party vomiting just outside door, says amsterdam people attracts generally guess.we best away area head nicer quieter canal areas old town, five-minute walk.if running time year visit good way orientate city canal bus tours, hop hop, reasonable cost max 36 hour pass.anyway hotel, floor older hotel fairly large split-level room, bathroom level corridor bed steep winding staircase, quite nice feature need bathroom night case lethal room clean tv worked beware graphic porn channels supposedly ahem appear seconds skip channels not good children coffee tea facilities ok powdered milk dreadful buy fresh, fairly stocked typically over-priced minibar, electronic safe, good clothes storage, air conditioning heating.we did n't try hotel bar/restaurant eating places amsterdam amazing dinner try brasserie harkema simply stunning, sum really not bad hotel visit amsterdam, having way time stay touristy areas,  ",3
"overpriced average not outstanding expected reading reviews tour books expected 4 star hotel, average size, staff average ability help, location average, price krasnopolsky better location, breakfast excellent restaurant staff great, room clean cheap construction wood like guitar nyophitos, conclusion big generic average hotel,  ",3
"pay booked hotel directly e-mail, reservation staff replied friendly helpful communications, actually staff friendly feels like family hotel.the rooms not large not small, main drawbacks window standard room facing wall humidity smell air not turned on.there no available internet access rooms option coin machines halls, not useful need connect laptop web, finally laundry service good slow 36 hours housekeeping won t pick pieces room.if business re-consider choice, backpacking snapshotting city thing accommodation sufficient location great nearby mrt,  ",3
"just ok major construction zone not hip w hotel, rooms just ok views highway construction, alot construction area nothing special smack street aa center.ghost bar roof tame thursday night expected mav game street just finished activity not, stayed crescent court mansion turtle creek hotel zaza, crescent court best based hotel experience location food choices try ritz time far crescent court best hotel dallas opinion,  ",3
"not tourist hotel booked standard room hotel disappointed moment walked hotel, thing asked like upgrade larger superior room included breakfast view reading reviews lots extras, room basic tiny frosted windows later overlooked graveyard felt like prison cell, night asked room view moved corner room view graveyard no problem, breakfast expensive opted local spots worked, air conditioning extremely noisy no bar apart stools cubbyhole reception area lounge facilities relaxation, location not bad easy walking distance times square mtr frustrating nothing opened 11.00 a.m. 12 hours walking hong kong appreciated chair sit, obviously pays upgrade.i say hotel perfect business person needs place sleep definitely try time,  ",3
"ups downs plus points nice small roof terrace pool jacuzziclean room perfectly adequately sized need huge room going city break, downside cheekily billed pounds not euros asked specifically pounds, worse exchange rate cheeky way charging, late airport cab booked did n't time did n't argue.lots uk stag groups stayed, hotel predominantly marble floors sound canons, stag groups try stay away hotels quieter places ca n't effect staying stag groups, not hotel groups n't pleasant.room no external window faced internally atrium inside, like daylight compounded stag group problem.overall conditions check room getting ii no stag groups town iii billed rate quoted,  ",3
"great place bring immodium general experience overview group 5 total separate rooms stayed dec 13 27 2006 great time overall, beach beautiful staff friendly weather great did couple rainy overcast days, rooms grounds beach kept clean tidy especially given large complex, staff outstanding christmas eve buffet rival better ones las vegas incredible displays nearly food imaginable including eat lobster, no complaints there.the pools quite nice, ended going quiet pool competitive seating no blaring dance mix music half afternoon times people dragged screeching brats despite called quiet pool evening entertainment events cute junior high pageant kind way, tried hard enthusiastic fun doing, best left kids really drunk negative experiences, hot water unavailable twice electricity hour, complex wide not just room, say no hot water mean literally none available gurgling taps not just run, fitness facility gym weight room lacking capacity cardio equipment not functioning poor quality condition, staff pretty slack opening time wait open morning 20 minutes late rate food good, buffets offered wide variety food appeared good excellent quality, la carte restaurants fair good service generally good excellent, despite available places choose weeks growing tired selection, suspect not unique inclusive experience, red white wines incredibly awful suggest avoid completely, sparkling wine decent drink bottle, mentioned got sick food time lives, like state traveled hardly inhibited comes cuisine local, varying degrees diarrhea, sick days excruciating stomach pains fever nausea, stomach sick entire time sounds stalls n't guests having issues.vip opiniondid n't vip service did n't regrets, spoke people spent extra 30usd day person bottles rum vodka goes 4-9usd mind just bartenders container want booze want time did, things got chance eat fancy restaurant week able access vip lounge totally dead nothing, perks cigars dirt cheap robes nightly maid service turn bed, supposedly beach view far tell did n't really exist rooms, did n't offer special treatment restaurants beach area, considering 60usd _per day_ figured buy lot cigars booze that.tips advice room away sewage processing area think 200 220, not exactly sure going sure smelled time walked drove, try room does n't face tram path pretty noisy hollering drunks wake night, not mention goes tram gets pleasure staring room case sure ask king size bed matters twin, not sure offer king size beds upper level rooms try n't stuck bunch rowdy spaniards fighting dancing flamenco shoes hours morning/night, prepared topless beach pool area guess means bring extra film stay away altogether depending suits decent sized drink container beach bartender favorite poison n't need make trips.if mobility reduced think struggle likely accommodating places, complex huge rooms steps inside out.it did n't like great singles place activities infrastructure families want first.bring lots small bills staff work really hard long hours, really appreciate small tips likely helped getting good service,  ",3
"location main selling point location hotel fantastic probably worth staying reason, price location compared area.the staff friendly efficient say, hotel clean.on downside room tiny mean tiny, meant superior spent stay wondering got extra 10.00 night, exactly friends standard room, bathroom spacious clean, breakfast main problem not food ok just space guests, 10 tables hotel eat late 10.00 days not having sit.this hotel really no frills, good price lay head right hand k'u dam etc.i recommend mind,  ",3
"not good firstly location decor room especially shower great, breakfast worst paid, spent nights montebello honestly say good thing breakfasts coffee, buffet breakfast apparently served 11am want coffee possibly hard bread roll better 10am nothing replenished including water, n't started incredible rudeness inefficiency waiting staff, fact complaints guests waiting staff asked comments writing.another huge problem hotel not sound proofed n't expect good night sleep bed comfortable.when stay star hotel pay star prices not cause complaints unfortunately did,  ",3
"extra details superb value husband stayed small hotel 7 nights november/08, given no 1 status site expected near-perfect experience, not disappointed.we lovely corner room 906 lanai ocean-front view, pluses cool welcome face cloth pineapple drink, bedroom contained contemporary beautifully hued decor modern high-end fixtures decoration, beautiful view ocean surfers, good use small space bedroom bathroom, brought lots stuff creative rearranging ample room iron board iron removed stay suitcases fit neatly bed a/c unit served large shelf books gear, small bathroom lots drawer shelf space, bathroom good lighting window view diamond head, lighting best experienced allowed dimmer bedside lighting wanted read husband wanted sleep, bar none deliciously comfortable pillow-top bed pillows encountered hotel room include heavenly beds westin sheraton comparison, small fridge ample size hold 3 beer bottle wine cartons milk juice small containers water bottles sufficiently cold, excellent continental breakfast fresh fruit yogurt different choices day fresh pastries good tea selection good coffee cereal juice not fresh, daily fresh apples nice touch, thursday evening wine tasting evening guests did n't appreciated invitation, beach chairs towells umbrellas straw mats asking, hard time keeping umbrella blowing beach, helpful friendly can-do staff genuinely pleasant guests.minuses small rooms not great shower spray a/c fairly noisy night responded thermostat setting noisy windows open no pool, 9th floor hallway looked bit tired worn spots not foyer breakfast area floor bathrooms gleaming perfectly maintained, bit lack feeling privacy adjacent large resort towering hotel, believe small differences rooms new shower heads rooms, did not high tech room not problem brought laptop, worked fine, positives significantly outweighed negatives, 10 steps hotel scooter rental place rented scooters couple days blast touring island schedule parking free ease, rode city busses busstop half block away directions bus fare 2 exact change needed buy 4 day pass abc store ubiquitous, starbucks block away, beach restaurants 2 minute walk, wolfgang puck casual eat-in just hotel, mention beach block away rented umbrellas firmly rooted fine sand, water shoes ideal beaches, leave fins home, honolulu visit loved, especially suggest trip amazing moving pearl harbour hanauma bay excellent snorkling large sea turtles seen beautiful park-like setting, ala moana park beach end waikiki gorgeous stunning road beach kailua, canadian felt monuments parks things americans structure organize maintain no exception.in summary stay fine small hotel genuinely friendly courteous staff heartbeat recommend pool not absolutely necessary,  ",4
"awesome hotel decided upstalboom reading reviews hotel triple room.we got upstalboom just midnight greeted smiley receptionist quick easy check, room big single beds fold sofa bed, bathroom basic toilet shower no bath washing basin, highlight fridge huge fit alcohol it.breakfast-really good good choice cold cuts/cheeses cereals different types breads, hot foods sausages/eggs/hashbrowns, lots different choices teas juices, fresh cakes-i recommend cheesecake lucky, didnt went really quickly didnt bring anymore.there gym sauna room didnt use look, basic gym small sauna room, internet terminal read free didnt manage use private function room need terminal, printer, unfortunatly thing looking forward roof terrace bar closed cold weather snow.otherwise hotel good price ask better hotel great location.we easier hotel warschaser strabe 5-10mins walk s/u bahn lines easy airport.lots bars restaurants nearby simon dach strabe,  ",4
"aaahhh heaven, loved vacation sad leave, bravo beach hotel little piece heaven earth, staff greeted big smiles helpful suggestions, managers treated like welcome guests home, harold threatened husband work, talking jackie like talking best girlfriend, hilarious, favorite spot pool, did stay hours reading naping chatting guests, hotel n't new looks photos extremely kept, atmosphere really special, peaceful not remote, did n't rent car cause not easy island, walked town local places shop eat, disappointment restaurants, heard lots uva bravo beach, uva went business, ate hotel restaurant numerous times breakfast lunch dinner chef, heard disappointed n't days, overall great vacation ca n't wait,  ",4
"great stay tapatio just got nights resort really enjoyed stay, quiet trip coincided arizona march break probably families usual, suite spacious not dated like reviewers mentioned, earlier reviews mentioned bee problem resort, did n't problem seasonal, pool water slide great early day excessively busy afternoon switched family pool main building, quieter nice change, breakfast day bounceback plan buffet good variety delicious food, location resort biggest assets biggest detriments, upside beautifully situated seemingly far busy city, downside far good restaurants, oregano located 15 minutes away good, having said great stay stay resort went phoenix,  ",4
"nice trip, boyfriend mother just came canada toronto vacation, stayed golden club, good people advised gave hotel excellent review, not trip sunny destination countires like cuba mexico st. lucia antigua fact second time dominican quite bit compare with.in general resort nice, absolutely new buildings outside rooms inside look fresh clean, property maintained huge need little shuttle cars place unless want walk, not green new factor, rooms favourite bathroom, people generally friendly friendliest people far experience cuba, food probably thing bit dissapointing, good little seafood selection overall not lot selection, buffets food day changes, restaurants comment, make reservations especially french italian, like, n't mexican, japanese not heard not good reviews especialy good japanese restaurant not best dominican so-so, want great drinks cuba, not know make shots, reason lot drinks sweet.beach ok. white sand lots little twigs sharp things careful, extremely annoying, beach long walk hours resorts, water beautiful, pleasure swim it.about mosquitos, 10 bites varies different people boyfriend 3-4 mother none, loved mosquitos protect, rooms especially bathrooms, guess room cleaned, entertainment good, depends valuable, did n't really care shows went twice, think good good, guy playing keyboard singing great, sit table sip drink relax listen beautiful music dance.overall experience great, did relax enjoy week work,  ",4
"happy stay chelsea motor inn just returned stay chelsea motor inn happy stay, love free parking competitively priced rooms, rooms spacious nicely decorated clean, agree previous posters noise lombard bar corner quite noisy, noise bothers request room facing alley, bar noisy saturday night room directly faced, able sleep.chelsea located near great shops restuarants, walked breakfast dinner everyday lots wonderful options, bus line block away, parked car free chelsea used public transportation entire stay, staff helpful friendly, trip san francisco definetly stay chelsea motor inn,  ",4
"friendly clean stayed long weekend prins hendrik 17-20 07 hotel good 3 single rooms smallest 3 clean tidy fine 2 single rooms double bed 2 singles, breakfast buffet cold meats cheese scrambled eggs beans toast cereals coffee/ tea quite nice.the staff friendly hotel situated right heart city just opposite centraal station.the downside did lot noise outside hotel noticed night did bother did n't ntice 2 nights not sure thats tired got used n't bad night.to thinking booking hotel recommend lift safe facility stay,  ",4
"gem arno definetely worth money, lovely appointed rooms common areas, bit beaten track points walking distance, booking online hotel plaza lucchesi site best rate want request room not street quieter balcony,  ",4
"loved property stayed nights anniversary getaway.valet bellman promptly took luggage car, trouble getting hold time check contacted club concierge taken care, busy day start essence music event pretty busy.check-in reviewers noted elevator annoyance, stayed building kind understood, neat old building did n't mind elevator transfers, check-in immediate 4th floor desk, offered drink mid-day meal going offered snack went room, club room rooms relax, drinks-various waters sodas champagne wine- available, breakfast mid-day meal evening treats varied plentiful, understanding tea told weekend, dessert lackluster night n't cookies available, did wonderful selection cocktails evenings, staff worked area nice.disappointment arranged amenities room taken care, mentioned simply did n't want billed, later different concierge came said told make comment uncomfortable kind bothered impression faulting think particular concierge just did n't mesh, concierges wonderful really went way, point guests decided smoke cigars non smoking room, strong taken care immediately.i lovely rose petal turndown given evening, think anniversary missing amenities scheduled.room room nice, incredible bed amazing tub, quiet room.housekeeping main reason unable excellent rating, bath amenities refreshed, request bubble bath, tub amazing wanted bubble bath stay, towels taken no new ones left, day request extra towels, noticed floor room not swept, frustrating feel n't ask towels especially supposed services day, day took bed pillows.turndown service night not second request, service person, spa love small resistance pool, unmemorable facial, not kind expected ritz carlton, hot stone vichy shower massage, agreed n't cup tea no fault therapist, couples massage stay wonderful, location loved looking forward giving maison orleans try hopefully housekeeping services improved,  ",4
"excellent hotel fantastic location, stayed alsterhof 3 nights late november year booking cheap deal lastminute.the location superb situated centre quieter road just main shopping streets.its 5/10 minute walk zoo central station, metro station just road hotel entrance.there lots restaurants bars nearby offer great selection food taste.the hotel room good size clean, beds comfy bathroom good powerful shower.we overlooking beer garden location great quiet noise outside guests.the breakfast vast wide choice choose going day staff helpful spoke perfect english, friendly cheerful us.i recommend alsterhof wanting stay berlin excellent value money perfect location explore city, definantly return,  ",4
"decent value girlfriend stayed argonaut week feb 23rd overall felt hotel good value money paid 119, originally booked room bay view downgraded cheaper room examining rooms, little perplexed rave reviews bay views hotel, windows pretty small caution staying hotel specific reason, views pretty distant golden gate bridge alcatraz, staff accomodating courteous, interrior funky wine receptions fun, wo n't wrong staying far cable car street pier 39 15 minute walk, not luxury fun atmosphere hotels.overall heed rate 119 book luxury sanfran hotels,  ",4
"great weary traveller, stayed hilton logan international family long flight uk, seduced promise walkway did n't venture outside airport feeling exhausted flight, good experience hotel, room comfortable clean fabulous view airport highway, kind view think yay america, breakfast great staff welcoming,  ",4
"perfect location main advantage hotel location, perfect located friedrichstraÜ_e unter den linden simply close, impression building little old carpets little outdated, hand rooms need especially really enjoyed fantastic mattress pillow important people like spend lot time hotels business purposes simply good night sleep,  ",4
"gay faulty towers times, telephone confirm room arrived told not ready cleaners ill. told come hour, appointment wanted quick shower hour later not ready 5 minutes turned 30 floor rooms unable sleep reception acted echo chamber amplify music entering guests reception, needless say tired not sleep breakfast builders started.we asked rooms not surprised told floor quiet*, obliged remainder holiday went allowing normal gay surcharge drinks, steam room sauna jacuzzi good room spotless clean.the free water bottles nice touch.on balance reasonable hotel,  ",4
"clean comfortable central missing stayed jazz week not fault cleanliness andcomfort rooms, enjoyed room service pizza delivered promptly, did feel hotel slightly soulless extra touches long way making guests feel welcome, example complimentary bottle wateron arrival feel appreciated guests endureda long journey, received come expect hotels lower rating extra touches really make difference, general ambiance public areas reception bit stark unwelcoming,  ",4
"good deal location inn close fishermans warf free parking, rooms average motel, clean nothing write home, overall good deal area filled overpriced hotels,  ",4
"70 love wisconsin happy travels hi fellow americans stayed bavaro golf beach nice read otherreviews windy january, temp 75-80 sunnywith early rain late pm, enjoyed stayfood good rooms clean, 15 u.s.a. came tan ready facewinter wisconsin, resort 4 hotelsin restuarants serve, ateat better nonewere bad, motor train-tram nice ride enjoy nite.the shows entertaining staff workedthe tables drinks.we did tip dollards good service smile funny say staff respond kind, rate 3 1/2 star, god bless u.s.a. bobbie milwaukee wisconsin,  ",4
"like drum hole, ca n't beat, forget super-critical gripe moan isn__Ç_é_ true 4-star, traveled business pleasure fifty years stayed better hell lot worse, rooms good appointed 4-star hotel country, better, sure, appointed lobby private dining rooms details 110/220 outlet tiled-bath separate tub shower room tea service set not 4-star exceptional value, took smartour amazed value location cost, breakfast included plentiful ways basis survival beijing concerned cleanliness safety top- flight local restaurants top-flight prices, food hotel horribly over-priced tastes like styrofoam, not walking distance tiananmen square forbidden city wangfujing shopping street wangfujing creepy-crawler-on-a-stick eating alley blocks friendship store kfc pizza hut micky d__Ç_é_, expensive econo lodge savannah holiday inn express tupelo comparable hilton sheridan forum crowne plaza la ny chicago,  ",4
"good breakfast clean nice people fourth hotel florence past weeks, weve stayed stars, giada way stars, woman owns hotel sweet breakfast delicious rooms/bathroom spacious clean, location perfect travelers want heart florences action, right outside san lorenzo open air market fun, love place,  ",4
"pretty good price husband stayed majestic 7 days end june, happy stay, resort kept clean manicured, room beautiful, bathroom weird adjusted reviews correct beds hard rock pillows sad, requests brought pillows 8, complaint, got room tv n't hooked thought oh no service man 10 min, fixed right, room beautiful no mold smell whatsoever.the food ok. plenty eat left restaurant hungry, best food earth no fine, breakfast buffet best far, steakhouse good french restaurant good small portions, end week decided try ordering extra menu items seeing work, staff brought ordered no complaints, didn__Ç_é_ expecting gourmet food especially not steal price got wasn__Ç_é_ gourmet, things fresh presented good variety, husband nor stomach problems all.the language barrier problem not unmanageable, staff ok not overly friendly can__Ç_é_ say blame, best spa, best massages lives, absolutely fabulous, pool beach beautiful, time day plenty lounge chairs, pool beach water soooooo warm, great overall great time majestic anytime wanted good cheap vacation,  ",4
